Metabolite,T-test,Fold Change Biofilm/Plank
DL_alpha_Glycerol_phosphate,0.0000002980,8.31
Succinic_acid,0.0000635372,0.34
L_Methionine,0.0001459538,2.50
D_Aspartate,0.0004590590,2.96
gamma_Aminobutyric_acid,0.0038423601,0.36
Homoarginine,0.0086030398,1.44
Glycine,0.0102724746,1.22
Cadaverine,0.0113618836,0.14
L_Glutamic_acid,0.0173571280,1.73
Pyruvic_acid,0.0293547285,0.45
L_Threonine,0.0294268554,0.77
Leucine,0.0391499179,1.95
Ethanolamine,0.0431583351,1.54
L_Glutathione_reduced,0.0511665068,0.41
Adenosine_3_5_diphosphate,0.0512200970,1.12
Lysine,0.7778137803,0.98
L_Isoleucine,0.0727806841,1.60
UDP_glucuronate,0.0805069998,0.64
N_Acetyl_L_glutamic_acid,0.0932084648,1.66
UDP_galactose/glucose,0.0965053138,0.65
5_Aminopentanoic_acid,0.1171815156,0.20
Dimethyl_sulfone,0.1708478953,1.48
L_Valine,0.2134471371,1.26
compound_unknown2,0.2541648428,1.13
N_Acetyl_D_glucosamine,0.2737062954,0.42
UDP_GlcNAc,0.2929274316,0.78
L_Phenylalanine,0.3002353010,0.81
NADP+,0.3097630229,0.92
Acetic_acid,0.3570893480,0.70
6_Aminohexanoic_acid,0.4280652126,1.28
L_Tyrosine,0.4340462776,0.87
Betaine,0.5369430801,0.95
"alpha,epsilon_Diaminopimelic_acid",0.7778137803,0.98
CMP,0.9946278461,1.00
Alanine,0.0000000010,10.00
Alanine-Alanine,0.0000000010,10.00
Phosphoethanolamine,0.0000000010,10.00
N_Acetyl_L_alanine,0.0000000010,10.00
beta_Alanine,0.0000000010,10.00
L_Arabinose,0.0000000010,10.00
L_Cystine,0.0000000010,10.00
"N,N_Dimethylglycine",0.0000000010,10.00
meso_Erythritol,0.0000000010,10.00
Glycerol,0.0000000010,10.00
Gluconic_acid,0.0000000010,10.00
D_Glucose,0.0000000010,10.00
Nicotinic_acid,0.0000000010,10.00
L_Serine,0.0000000010,10.00
D_Sorbitol,0.0000000010,10.00
D_Trehalose,0.0000000010,10.00
Maltose,0.0000000010,10.00
Isomaltose,0.0000000010,10.00
D-Glucuronic_acid,0.0000000010,10.00
Maltotetraose,0.0000000010,10.00
Glutaric_acid,0.0000000010,0.10
D_Mannose,0.0000000010,0.10
N_acetyl_putrescine,0.0000000010,0.10